,PlayerKey,FrameNo,x,y,w,h,x2,y2,x1,y1,x_trans,y_trans
0,0.0,6755.0,377.03342250000003,50.19623244444445,86.61914,108.21205,2010.44047,201.42105500000002,1923.8213300000002,93.209005,12.295921059173809,-3.365857351237431
1,0.0,6757.0,377.7366666666667,49.605735555555555,95.00244,108.161766,2018.30122,199.662933,1923.2987799999999,91.50116700000001,12.33124457968784,-3.382238612728461
2,0.0,6758.0,377.9406,49.65448874074074,88.64612,110.22829,2016.18706,200.83927500000001,1927.54094,90.610985,12.334635147514817,-3.3870903957875074
3,0.0,6759.0,376.90857083333333,49.90548859259259,96.30908,110.26873,2014.63404,201.596125,1918.32496,91.327395,12.28164665941676,-3.3755820127852867
4,0.0,6760.0,376.5280741666667,50.193925629629625,88.51318,109.03819,2008.75089,201.82735499999998,1920.23771,92.789165,12.28387692218673,-3.379170069767235
5,0.0,6761.0,375.79999000000004,50.34234548148148,90.36572,107.344475,2005.87846,201.4160775,1915.5127400000001,94.07160250000001,12.240157735260565,-3.374771020381693
6,0.0,6762.0,375.5217475,50.62199140740741,88.03345,107.12018,2003.260625,202.12463,1915.227175,95.00444999999999,12.22614736595325,-3.3670069295021876
7,0.0,6763.0,375.209465,50.79362251851852,87.11719,107.82,2001.173195,202.97824,1914.0560050000001,95.15824,12.210399565604177,-3.362135921013874
8,0.0,6764.0,375.16933,51.12418192592593,85.111084,107.79181,1999.960742,203.934265,1914.8496579999999,96.14245500000001,12.216881966880651,-3.3588959090171167
9,0.0,6765.0,374.9209108333333,51.42409851851852,80.90918,110.215195,1996.56369,206.0261475,1915.6545099999998,95.81095250000001,12.219922575321606,-3.36545008236939
10,0.0,6766.0,374.7361825,51.3885354074074,79.59155,110.67541,1994.941075,206.151885,1915.3495249999999,95.476475,12.204667378407917,-3.340542436857703
11,0.0,6767.0,374.1133041666667,51.58963718518518,76.72119,113.29285,1990.2560950000002,208.050795,1913.534905,94.757945,12.173579359181026,-3.33450149965626
12,0.0,6768.0,373.6518666666667,51.801056592592595,72.633545,115.04622,1985.8047725000001,209.54795000000001,1913.1712275,94.50173000000001,12.150365821332343,-3.328530853677234
13,0.0,6769.0,373.3100866666667,51.34705362962963,70.21033,111.57038,1982.809965,206.47763,1912.599635,94.90725,12.133038649145377,-3.340568350772497
14,0.0,6770.0,373.3304991666667,52.15072474074074,69.02966,115.28833,1982.3261300000001,210.695205,1913.29647,95.406875,12.114674852126463,-3.308414946898742
15,0.0,6771.0,373.3074416666667,53.061603111111104,67.72632,119.90517,1981.5541600000001,215.676855,1913.82784,95.77168499999999,12.113748216059042,-3.283880283373352
16,0.0,6772.0,373.19527833333336,53.371741925925924,68.5354,120.82425,1981.3735000000001,217.046585,1912.8381,96.22233499999999,12.106682327072187,-3.2737096588505685
17,0.0,6773.0,372.9249133333334,53.79504074074074,67.36841,122.02633,1979.3794050000001,218.88991499999997,1912.010995,96.86358499999999,12.116183838176577,-3.2411566288902596
18,0.0,6774.0,372.83120750000006,53.901535851851854,65.99121,119.83732,1978.2019050000001,218.10795000000002,1912.210695,98.27063,12.111481991824284,-3.2382389510179093
19,0.0,6775.0,372.54687,54.12541614814815,65.47632,120.996605,1976.4609600000001,219.3446325,1910.98464,98.3480275,12.0857093515451,-3.2291168999490916
20,0.0,6776.0,372.35574,53.799732740740744,64.8457,118.262474,1975.14845,217.021757,1910.30275,98.75928300000001,12.065822195373741,-3.2348903899120653
21,0.0,6777.0,372.23698333333334,53.62840488888889,64.7666,117.33633,1974.4893,216.05587500000001,1909.7227,98.719545,12.071849415663193,-3.243827640190163
22,0.0,6778.0,372.0871191666667,53.686085481481484,62.58911,117.67936,1972.618655,216.39667000000003,1910.029545,98.71731000000001,12.094770008667892,-3.255434166570327
23,0.0,6779.0,372.0212816666667,54.18994222222222,62.285156,118.94194,1972.123178,218.50666999999999,1909.8380220000001,99.56473,12.062065483267487,-3.2343484312418407
24,0.0,6780.0,371.9397083333334,54.36467407407407,62.426514,118.371735,1971.7682570000002,218.7343675,1909.341743,100.36263249999999,12.057996588132696,-3.2296030602098083
25,0.0,6781.0,372.0465625,54.406721481481476,63.03076,117.28749,1972.62788,218.315645,1909.59712,101.028155,12.101287528890351,-3.237730560605548
26,0.0,6782.0,372.1918841666667,54.56245362962963,63.974854,114.39424,1973.858127,217.32605999999998,1909.883273,102.93182,12.108916365776842,-3.2230881886910585
27,0.0,6783.0,372.23016,54.62390962962963,64.1228,114.67685,1974.1318,217.647725,1910.009,102.970875,12.08798172305574,-3.217664420256805
28,0.0,6784.0,372.32260083333335,55.02120651851852,64.88086,113.67247,1974.99313,218.31151499999999,1910.1122699999999,104.639045,12.092707573531355,-3.207082905852264
29,0.0,6785.0,372.41582750000003,55.223323703703706,64.73779,112.66127,1975.407995,218.399085,1910.670205,105.73781500000001,12.097411680922963,-3.2030930916981335
30,0.0,6786.0,372.42437583333333,55.53254592592593,64.45532,111.29469,1975.31136,218.623295,1910.85604,107.32860500000001,12.097904245487378,-3.1948163937958935
31,0.0,6787.0,372.434975,55.80971125925925,64.95337,110.99046,1975.615685,219.28459999999998,1910.6623149999998,108.29414,12.092906596264259,-3.179963743406379
32,0.0,6788.0,372.4069725,55.92416266666667,65.23193,111.25452,1975.608865,219.75252,1910.376935,108.49799999999999,12.101873806007559,-3.185968518246271
33,0.0,6789.0,372.39961250000005,56.040900444444446,65.17456,111.14941,1975.54178,220.042565,1910.36722,108.89315500000001,12.096524265069233,-3.1825999283870394
34,0.0,6790.0,372.39982333333336,55.980248592592595,65.65869,110.71248,1975.784945,219.6461,1910.126255,108.93362,12.096523444186484,-3.1842250357899444
35,0.0,6791.0,372.52615083333336,55.9993914074074,65.649414,112.24693,1976.439407,220.469505,1910.789993,108.22257499999998,12.102543852267209,-3.1751960880912398
36,0.0,6792.0,372.54276833333336,56.05479585185186,65.513306,112.41147,1976.4580529999998,220.71437500000002,1910.944747,108.30290500000001,12.121355798142172,-3.1840878407815634
37,0.0,6793.0,372.5357533333334,56.10616592592593,65.88428,111.85115,1976.6069400000001,220.58497500000001,1910.72266,108.733825,12.121013003937223,-3.182709274616713
38,0.0,6794.0,372.62905666666666,55.99640651851851,66.09741,111.59648,1977.2003049999998,220.13551999999999,1911.102895,108.53904,12.134379736297042,-3.186745829334391
39,0.0,6795.0,372.74572416666666,55.99742533333333,66.869385,112.240524,1978.1949925,220.460532,1911.3256075,108.220008,12.10855761126185,-3.1751393423447105
40,0.0,6796.0,372.84889833333335,55.68501718518518,67.4978,111.65314,1979.0475000000001,219.24999,1911.5497,107.59684999999999,12.13666490754268,-3.194162178014027
41,0.0,6797.0,372.88075333333336,55.887999851851845,67.946045,112.15169,1979.4378225,220.09497499999998,1911.4917775,107.94328499999999,12.1383030474411,-3.188750047281104
42,0.0,6798.0,372.8980225,55.911510962962964,68.10547,112.229385,1979.607635,220.2028225,1911.502165,107.97343750000002,12.139174951714526,-3.1881311851200813
43,0.0,6799.0,372.9201216666667,55.805063555555556,68.36975,110.61125,1979.855075,219.081355,1911.485325,108.47010500000002,12.140265217259778,-3.190992307487513
44,0.0,6800.0,372.83575,56.02577155555556,68.48547,110.75682,1979.472735,219.80187,1910.987265,109.04505,12.141683368449105,-3.192463426501166
45,0.0,6801.0,372.8163341666667,56.06097007407407,68.701904,109.52373,1979.479652,219.288625,1910.777748,109.764895,12.13509928119229,-3.184084092036329
46,0.0,6802.0,372.7916283333334,56.04631822222222,68.387695,111.34077,1979.1936475,220.154145,1910.8059525,108.81337499999998,12.144518364689477,-3.1987915491833214
47,0.0,6803.0,372.8342166666667,56.10061525925926,68.26929,111.30717,1979.356645,220.296695,1911.087355,108.98952500000001,12.152307887684168,-3.2048518945487743
48,0.0,6804.0,372.82327250000003,56.04030074074074,68.75757,112.41499,1979.543685,220.673595,1910.7861149999999,108.25860500000002,12.146110403976662,-3.1989738562112255
49,0.0,6805.0,372.8966808333334,56.218474074074074,69.302124,114.08195,1980.198962,222.029975,1910.8968380000001,107.948025,12.150875861707767,-3.2031338306359936
50,0.0,6806.0,372.87101666666666,56.10412488888889,69.45557,113.90223,1980.141785,221.60452500000002,1910.686215,107.702295,12.141709998049363,-3.1965068288427503
51,0.0,6807.0,372.80207416666667,56.21444311111111,69.285645,114.66948,1979.6971225,222.31191,1910.4114775,107.64243,12.145201604165557,-3.199394841508119
52,0.0,6808.0,372.79408166666667,56.091398222222224,68.989746,114.08058,1979.5074730000001,221.65635,1910.517727,107.57577,12.15438962154615,-3.2075110246805716
53,0.0,6809.0,372.73504833333334,56.232955555555556,68.58496,114.376175,1978.99708,222.2195875,1910.41212,107.8434125,12.15143844875387,-3.203669538083288
54,0.0,6810.0,372.7626291666667,56.006359555555555,68.68872,114.52226,1979.19286,221.62762,1910.50414,107.10535999999999,12.152793378424098,-3.209775841599994
55,0.0,6811.0,372.8068658333334,55.89579940740741,68.69971,114.413925,1979.429155,221.2489825,1910.7294450000002,106.8350575,12.155004180954167,-3.212774967490181
56,0.0,6812.0,372.88700166666666,56.018404740740735,68.058105,114.72433,1979.5264525,221.764005,1911.4683475,107.03967499999999,12.146019825767613,-3.2159347751775558
57,0.0,6813.0,372.8387783333333,55.96698014814815,68.075195,114.91533,1979.2833974999999,221.708585,1911.2082025,106.79325500000002,12.152166654548173,-3.2182630313744855
58,0.0,6814.0,372.85415,55.92043837037037,67.95776,115.158775,1979.30488,221.6937175,1911.3471200000001,106.5349425,12.144342199107566,-3.2185527206308815
59,0.0,6815.0,372.89633583333335,55.95550740740741,68.57007,115.64934,1979.8311350000001,222.04192,1911.261065,106.39258000000001,12.15322385894653,-3.219608850569708
60,0.0,6816.0,372.9220383333334,56.02853837037037,68.40527,115.501114,1979.8828350000001,222.182137,1911.477565,106.681023,12.170273703400204,-3.207577162814146
61,0.0,6817.0,372.85093,55.852395851851846,67.70923,114.42363,1979.1638149999999,221.126455,1911.454585,106.70282499999999,12.16306343091652,-3.212149714229398
62,0.0,6818.0,372.8625641666667,56.287170814814814,67.29785,114.283005,1979.0188249999999,222.3321125,1911.720975,108.04910749999999,12.167324406948989,-3.200602222679314
63,0.0,6819.0,372.9079316666667,56.181895555555556,67.20264,115.082535,1979.20792,222.4229175,1912.00528,107.3403825,12.165986382975863,-3.2033414285028257
64,0.0,6820.0,372.8042591666667,56.19791037037037,66.328125,113.96773,1978.2297625,221.912515,1911.9016375,107.944785,12.164375628360483,-3.2029614470684655
65,0.0,6821.0,372.8036841666667,56.04287674074074,66.91992,113.40234,1978.5226599999999,221.17483,1911.60274,107.77249,12.142924019039876,-3.2097058972151697
66,0.0,6822.0,372.81773333333336,56.08134296296296,67.16528,112.96106,1978.71864,221.06707999999998,1911.5533599999999,108.10601999999999,12.143641025307543,-3.2086808344225064
67,0.0,6823.0,372.7994291666667,56.12815051851852,67.13269,113.992455,1978.606845,221.7201475,1911.474155,107.72769249999999,12.160518135622013,-3.204717610273228
68,0.0,6824.0,372.7918391666667,56.442899555555556,66.66504,115.053696,1978.33342,223.174488,1911.66838,108.120792,12.160188708219119,-3.196265819562151
69,0.0,6825.0,372.79513583333335,56.44082785185185,67.11914,113.82041,1978.57767,222.551765,1911.45853,108.73135500000001,12.151749930900477,-3.195343814062593
70,0.0,6826.0,372.7224366666667,56.586136740740734,66.78296,113.67367,1978.03028,222.904845,1911.24732,109.23117499999998,12.151091303194407,-3.1849181165559473
71,0.0,6827.0,372.65861166666673,56.44350948148148,67.10864,111.25241,1977.86012,221.275635,1910.7514800000001,110.023225,12.134199450979338,-3.1874636920589654
72,0.0,6828.0,372.66969,56.44074948148148,67.45239,111.60707,1978.0897949999999,221.444865,1910.637405,109.83779500000001,12.12262085749092,-3.1977027149408053
73,0.0,6829.0,372.65330250000005,56.5524,67.20117,111.30525,1977.878685,221.621625,1910.677515,110.316375,12.142550920961972,-3.1855286289241356
74,0.0,6830.0,372.62620083333337,56.67079718518519,66.97742,111.32771,1977.62541,221.980325,1910.64799,110.65261500000001,12.120481634219075,-3.1914890961910904
75,0.0,6831.0,372.65675250000004,56.70961777777777,66.97156,112.35636,1977.78188,222.60858,1910.81032,110.25222,12.12203240420521,-3.1904646074145657
76,0.0,6832.0,372.6823591666667,56.71165881481481,67.11145,112.42629,1977.9854249999999,222.649535,1910.873975,110.22324499999999,12.12332487898397,-3.190425981278446
77,0.0,6833.0,372.6591675,56.542198222222225,67.184814,112.36207,1977.9011070000001,222.12009500000002,1910.716293,109.758025,12.134247334050734,-3.1848187810597617
78,0.0,6834.0,372.7031166666667,56.53127748148148,67.01221,112.24017,1978.044105,222.02709500000003,1911.031895,109.78692500000001,12.124329060321136,-3.1952896327369515
79,0.0,6835.0,372.69545000000005,56.41683288888889,66.9375,112.47905,1977.96675,221.81066500000003,1911.02925,109.33161500000001,12.123914864440092,-3.1983621978697094
80,0.0,6836.0,372.70043333333336,56.41107096296296,67.16919,112.392654,1978.108595,221.750557,1910.9394049999999,109.357903,12.124164921985441,-3.1985203024446025
81,0.0,6837.0,372.7982216666667,56.12072237037037,67.26709,112.42836,1978.667745,220.9163,1911.4006550000001,108.48794000000001,12.12902944935379,-3.206389992635308
82,0.0,6838.0,372.75456,56.160002962962956,67.0542,112.27694,1978.3335,220.95587,1911.2793,108.67893,12.11815347481575,-3.2042755219255374
83,0.0,6839.0,372.72977750000007,56.01802651851852,67.220215,112.54048,1978.2872075,220.67097,1911.0669925000002,108.13049000000001,12.125551492247656,-3.2091080307550754
84,0.0,6840.0,372.76261000000005,56.044781481481486,66.9137,112.67377,1978.3052500000001,220.816135,1911.39155,108.14236500000001,12.104120258297542,-3.1976878901309576
85,0.0,6841.0,372.7809525,56.15649333333333,66.88379,113.47531,1978.3859949999999,221.54475499999998,1911.502205,108.069445,12.102069630713146,-3.1998385588571647
86,0.0,6842.0,372.7968225,56.105716148148154,67.144775,113.37804,1978.5992875000002,221.3471,1911.4545125,107.96906000000001,12.120273437834221,-3.205763663740777
87,0.0,6843.0,372.7946375,56.08845422222222,67.13013,113.41029,1978.580565,221.312565,1911.450435,107.90227499999999,12.12584364888289,-3.2123896240410366
88,0.0,6844.0,372.7074866666667,56.158469629629636,66.20508,112.95836,1977.66334,221.29208,1911.4582599999999,108.33372000000001,12.115816337263595,-3.202931069706089
89,0.0,6845.0,372.71532583333334,56.037448740740736,65.762695,110.47696,1977.4830474999999,219.69621,1911.7203525,109.21924999999999,12.128423191724819,-3.2086907753958647
90,0.0,6846.0,372.77583500000003,56.14586562962963,66.13794,113.11867,1977.98637,221.33524500000001,1911.84843,108.216575,12.127905926071564,-3.2056996547827663
91,0.0,6847.0,372.78248583333334,56.21593214814815,66.06372,113.83296,1977.98396,221.89802,1911.92024,108.06505999999999,12.131693197401416,-3.192614114101182
92,0.0,6848.0,372.7566683333333,56.18377985185185,66.18555,113.16155,1977.910175,221.46795500000002,1911.7246249999998,108.306405,12.095199004413079,-3.1929336663548833
