,PlayerKey,FrameNo,x,y,w,h,x2,y2,x1,y1,x_trans,y_trans
273,1.0,35.0,1866.4053,188.92062,58.387573,112.735016,631.8663621666666,81.76270933333333,612.4038378333332,44.184370666666666,12.269098453022066,-4.313219341456656
274,1.0,36.0,1866.6553,188.94742,58.025024,109.89281,631.8892706666666,81.29794166666666,612.5475959999999,44.667004999999996,12.244328456377373,-4.291730090486226
275,1.0,37.0,1864.4512,194.58688,56.704468,114.42755,630.9344779999999,83.93355166666666,612.0329886666666,45.791035,12.2595508885224,-4.259029010682054
276,1.0,38.0,1863.8035,192.43474,58.544678,113.50781,631.0252796666666,83.06288166666667,611.5103869999999,45.226945,12.27461946508379,-4.2755296639932485
277,1.0,39.0,1864.0796,194.00537,58.983032,111.884995,631.190372,83.31595583333333,611.5293613333333,46.020957499999994,12.274249243987235,-4.252385916185305
278,1.0,40.0,1863.7899,194.94305,59.659424,112.872665,631.2065373333332,83.7931275,611.3200626666667,46.16890583333333,12.285936321673109,-4.24091698179332
279,1.0,41.0,1863.9089,194.32347,58.976074,114.05466,631.1323123333333,83.78359999999999,611.4736209999999,45.76537999999999,12.301031350403752,-4.245489999349614
280,1.0,42.0,1863.6165,194.7649,60.563232,116.076416,631.299372,84.26770266666666,611.111628,45.575564,12.31718882492089,-4.258249298512961
281,1.0,43.0,1863.6157,193.40643,59.167236,115.26897,631.0664393333333,83.68030499999999,611.3440273333333,45.257315000000006,12.29472913643893,-4.273290942307442
282,1.0,44.0,1864.2427,194.74287,59.00244,114.89374,631.2479733333333,84.06324666666666,611.5804933333333,45.76533333333334,12.268298863245118,-4.265619807929375
283,1.0,45.0,1864.3597,194.39648,58.66919,116.415436,631.2314316666666,84.20139933333333,611.675035,45.396254,12.265493260640302,-4.276378995956558
284,1.0,46.0,1864.4211,194.78078,61.295288,119.19287,631.6895813333333,84.79240499999999,611.2578186666667,45.06144833333333,12.277576451603801,-4.286203986936364
285,1.0,47.0,1865.0437,194.80759,62.442993,115.24315,632.0883988333333,84.143055,611.2740678333332,45.72867166666666,12.277205115335226,-4.26672930131463
286,1.0,48.0,1865.2549,194.05042,61.278076,115.88141,631.9646459999999,83.99704166666666,611.5386206666666,45.369904999999996,12.285139863841705,-4.282706132492324
287,1.0,49.0,1864.7114,194.77844,62.479248,120.019775,631.9836746666666,84.9294425,611.1572586666666,44.92285083333333,12.296162196347407,-4.29581416834091
